,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
356,18,Dubai ,Dubai Tennis Championships,2015-02-25,ATP500,Outdoor,Hard,2nd Round,3,Djokovic N.,Golubev A.,1.0,107.0,13045.0,521.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.01,21.0,1.02,12.0,1.01,17.0,1.02,24.52,1.02,36.0,1.02,17.16,2015-495,Dubai,Hard,32,A,2015-02-25,17,104925,1.0,,Djokovic N.,R,188.0,SRB,27.7590691307,1.0,13045.0,104979,,,Golubev A.,R,185.0,KAZ,27.5920602327,107.0,521.0,6-1 6-2,3,R16,60.0,1.0,0.0,43.0,28.0,21.0,11.0,8.0,0.0,0.0,2.0,1.0,49.0,27.0,16.0,7.0,7.0,6.0,10.0
357,18,Dubai ,Dubai Tennis Championships,2015-02-25,ATP500,Outdoor,Hard,2nd Round,3,Ilhan M.,Lopez F.,104.0,13.0,538.0,2325.0,3.0,6.0,7.0,5.0,6.0,3.0,,,,,2.0,1.0,Completed,3.75,1.25,3.75,1.25,3.75,1.25,4.3,1.26,4.3,1.3,3.81,1.25,2015-495,Dubai,Hard,32,A,2015-02-25,18,104947,,Q,Ilhan M.,R,190.0,TUR,27.704312115,104.0,538.0,103852,6.0,,Lopez F.,L,188.0,ESP,33.4264202601,13.0,2325.0,3-6 7-5 6-3,3,R16,117.0,8.0,1.0,103.0,64.0,45.0,23.0,15.0,11.0,12.0,16.0,6.0,93.0,43.0,32.0,31.0,15.0,7.0,9.0
358,18,Dubai ,Dubai Tennis Championships,2015-02-25,ATP500,Outdoor,Hard,2nd Round,3,Federer R.,Verdasco F.,2.0,31.0,9205.0,1225.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.1,7.0,1.1,6.25,1.11,6.0,1.11,7.88,1.13,8.0,1.1,6.68,2015-495,Dubai,Hard,32,A,2015-02-25,24,103819,2.0,,Federer R.,R,185.0,SUI,33.5441478439,2.0,9205.0,104269,,,Verdasco F.,L,188.0,ESP,31.2744695414,31.0,1225.0,6-4 6-3,3,R16,60.0,4.0,0.0,40.0,28.0,24.0,7.0,9.0,0.0,2.0,5.0,3.0,53.0,28.0,17.0,10.0,10.0,2.0,7.0
359,18,Dubai ,Dubai Tennis Championships,2015-02-26,ATP500,Outdoor,Hard,Quarterfinals,3,Coric B.,Murray A.,84.0,3.0,604.0,5460.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,15.0,1.03,11.0,1.03,11.0,1.04,19.0,1.03,19.67,1.05,13.04,1.03,2015-495,Dubai,Hard,32,A,2015-02-26,27,106432,,LL,Coric B.,R,,CRO,18.2751540041,84.0,604.0,104918,3.0,,Murray A.,R,190.0,GBR,27.7782340862,3.0,5460.0,6-1 6-3,3,QF,79.0,0.0,1.0,37.0,18.0,16.0,16.0,8.0,0.0,0.0,3.0,3.0,67.0,37.0,22.0,11.0,8.0,4.0,8.0
360,18,Dubai ,Dubai Tennis Championships,2015-02-26,ATP500,Outdoor,Hard,Quarterfinals,3,Berdych T.,Stakhovsky S.,8.0,53.0,4460.0,874.0,6.0,3.0,4.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,1.1,7.0,1.12,5.75,1.1,7.0,1.13,7.3,1.13,7.5,1.11,6.41,2015-495,Dubai,Hard,32,A,2015-02-26,26,104607,4.0,,Berdych T.,R,196.0,CZE,29.4346338125,8.0,4460.0,104660,,,Stakhovsky S.,R,193.0,UKR,29.1307323751,53.0,874.0,6-3 4-6 6-2,3,QF,102.0,9.0,0.0,77.0,43.0,35.0,21.0,14.0,3.0,5.0,0.0,3.0,76.0,49.0,33.0,11.0,13.0,4.0,8.0
361,18,Dubai ,Dubai Tennis Championships,2015-02-26,ATP500,Outdoor,Hard,Quarterfinals,3,Federer R.,Gasquet R.,2.0,27.0,9205.0,1365.0,6.0,1.0,,,,,,,,,1.0,0.0,Retired,1.11,6.5,1.12,5.75,1.12,6.0,1.13,7.3,1.15,8.0,1.11,6.31,2015-495,Dubai,Hard,32,A,2015-02-26,28,103819,2.0,,Federer R.,R,185.0,SUI,33.5441478439,2.0,9205.0,104755,,,Gasquet R.,R,185.0,FRA,28.6844626968,27.0,1365.0,6-1 RET,3,QF,21.0,3.0,0.0,12.0,8.0,8.0,4.0,3.0,0.0,0.0,0.0,2.0,25.0,16.0,9.0,2.0,4.0,1.0,4.0
362,18,Dubai ,Dubai Tennis Championships,2015-02-26,ATP500,Outdoor,Hard,Quarterfinals,3,Djokovic N.,Ilhan M.,1.0,104.0,13045.0,538.0,6.0,1.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.01,26.0,1.01,12.0,1.01,26.0,1.01,41.0,1.02,49.75,1.01,23.15,2015-495,Dubai,Hard,32,A,2015-02-26,25,104925,1.0,,Djokovic N.,R,188.0,SRB,27.7590691307,1.0,13045.0,104947,,Q,Ilhan M.,R,190.0,TUR,27.704312115,104.0,538.0,6-1 6-1,3,QF,49.0,7.0,1.0,42.0,27.0,23.0,8.0,7.0,3.0,3.0,3.0,1.0,41.0,24.0,15.0,2.0,7.0,2.0,7.0
363,19,Indian Wells,BNP Paribas Open,2015-03-12,Masters 1000,Outdoor,Hard,1st Round,3,Smyczek T.,Becker B.,82.0,40.0,613.0,1078.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.8,2.0,1.83,1.83,1.81,2.11,1.95,2.11,1.82,1.95,2015-404,Indian Wells Masters,Hard,96,M,2015-03-12,10,105065,,WC,Smyczek T.,R,175.0,USA,27.189596167,83.0,613.0,103794,,,Becker B.,R,178.0,GER,33.7275838467,40.0,1078.0,6-3 7-6(4),3,R128,82.0,1.0,1.0,63.0,44.0,33.0,12.0,11.0,0.0,1.0,3.0,2.0,78.0,46.0,34.0,12.0,10.0,8.0,10.0
364,19,Indian Wells,BNP Paribas Open,2015-03-12,Masters 1000,Outdoor,Hard,1st Round,3,Pospisil V.,Kukushkin M.,62.0,54.0,785.0,887.0,6.0,4.0,4.0,2.0,,,,,,,1.0,0.0,Retired,1.72,2.0,1.8,2.0,1.8,1.91,1.84,2.09,1.85,2.1,1.8,1.96,2015-404,Indian Wells Masters,Hard,96,M,2015-03-12,9,105577,,,Pospisil V.,R,193.0,CAN,24.7091033539,62.0,785.0,105062,,,Kukushkin M.,R,183.0,KAZ,27.2005475702,54.0,887.0,6-4 4-2 RET,3,R128,63.0,9.0,0.0,47.0,33.0,31.0,6.0,8.0,2.0,2.0,0.0,1.0,46.0,32.0,18.0,12.0,8.0,4.0,6.0
365,19,Indian Wells,BNP Paribas Open,2015-03-12,Masters 1000,Outdoor,Hard,1st Round,3,Monaco J.,Gabashvili T.,48.0,78.0,920.0,640.0,6.0,2.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.4,2.75,1.42,2.8,1.44,2.62,1.54,2.66,1.54,2.9,1.43,2.72,2015-404,Indian Wells Masters,Hard,96,M,2015-03-12,5,104338,,,Monaco J.,R,185.0,ARG,30.9431895962,48.0,920.0,104559,,,Gabashvili T.,R,188.0,RUS,29.7932922656,78.0,640.0,6-2 3-6 6-3,3,R128,123.0,5.0,0.0,92.0,66.0,41.0,14.0,13.0,10.0,14.0,6.0,3.0,89.0,51.0,35.0,11.0,13.0,5.0,11.0
366,19,Indian Wells,BNP Paribas Open,2015-03-12,Masters 1000,Outdoor,Hard,1st Round,3,Dodig I.,Sousa J.,96.0,52.0,560.0,902.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.6,2.3,1.57,2.25,1.59,2.52,1.71,2.55,1.58,2.33,2015-404,Indian Wells Masters,Hard,96,M,2015-03-12,8,104471,,,Dodig I.,R,183.0,CRO,30.1793292266,96.0,560.0,105311,,,Sousa J.,R,,POR,25.9411362081,52.0,902.0,6-3 7-5,3,R128,88.0,10.0,4.0,56.0,29.0,25.0,14.0,10.0,0.0,1.0,1.0,3.0,66.0,32.0,23.0,14.0,11.0,1.0,5.0
367,19,Indian Wells,BNP Paribas Open,2015-03-12,Masters 1000,Outdoor,Hard,1st Round,3,Delbonis F.,Lajovic D.,83.0,71.0,611.0,685.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.45,1.52,2.5,1.5,2.35,1.67,2.62,1.69,2.4,1.55,2015-404,Indian Wells Masters,Hard,96,M,2015-03-12,4,105643,,,Delbonis F.,L,190.0,ARG,24.424366872,79.0,635.0,105583,,,Lajovic D.,R,180.0,SRB,24.6899383984,71.0,685.0,6-4 6-3,3,R128,70.0,3.0,1.0,55.0,35.0,27.0,10.0,9.0,2.0,3.0,3.0,2.0,65.0,39.0,23.0,12.0,10.0,4.0,8.0
368,19,Indian Wells,BNP Paribas Open,2015-03-12,Masters 1000,Outdoor,Hard,1st Round,3,Nieminen J.,De Bakker T.,70.0,125.0,693.0,446.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.8,1.9,1.8,1.95,1.8,1.91,1.87,2.05,1.92,2.05,1.83,1.93,2015-404,Indian Wells Masters,Hard,96,M,2015-03-12,14,103813,,,Nieminen J.,L,185.0,FIN,33.6262833676,70.0,693.0,105217,,Q,De Bakker T.,R,193.0,NED,26.4668035592,125.0,446.0,7-6(3) 6-4,3,R128,99.0,2.0,3.0,95.0,57.0,40.0,17.0,11.0,11.0,13.0,4.0,2.0,74.0,43.0,27.0,16.0,11.0,2.0,5.0
369,19,Indian Wells,BNP Paribas Open,2015-03-12,Masters 1000,Outdoor,Hard,1st Round,3,Harrison R.,Fish M.,110.0,,499.0,,6.0,4.0,4.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.18,4.5,1.22,4.0,1.22,4.0,1.27,4.18,1.3,4.6,1.22,4.14,2015-404,Indian Wells Masters,Hard,96,M,2015-03-12,16,105992,,WC,Harrison R.,R,183.0,USA,22.8364134155,110.0,499.0,103888,,,Fish M.,R,188.0,USA,33.2457221081,,,6-4 4-6 7-6(3),3,R128,156.0,1.0,7.0,114.0,71.0,51.0,19.0,16.0,12.0,15.0,9.0,9.0,94.0,46.0,34.0,24.0,16.0,0.0,3.0
370,19,Indian Wells,BNP Paribas Open,2015-03-12,Masters 1000,Outdoor,Hard,1st Round,3,Duckworth J.,Thiem D.,106.0,46.0,533.0,932.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Completed,2.75,1.4,2.8,1.42,2.75,1.4,3.28,1.39,3.28,1.47,2.84,1.41,2015-404,Indian Wells Masters,Hard,96,M,2015-03-12,15,105902,,Q,Duckworth J.,R,183.0,AUS,23.1293634497,106.0,533.0,106233,,,Thiem D.,R,,AUT,21.5112936345,46.0,932.0,7-6(5) 6-1,3,R128,67.0,7.0,0.0,59.0,46.0,38.0,9.0,10.0,0.0,0.0,4.0,3.0,49.0,24.0,17.0,16.0,9.0,1.0,3.0
371,19,Indian Wells,BNP Paribas Open,2015-03-12,Masters 1000,Outdoor,Hard,1st Round,3,Mannarino A.,Zverev M.,38.0,1067.0,1113.0,9.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.3,3.4,1.3,3.4,1.33,3.64,1.35,3.75,1.3,3.42,2015-404,Indian Wells Masters,Hard,96,M,2015-03-12,11,105173,,,Mannarino A.,L,183.0,FRA,26.6913073238,38.0,1113.0,104999,,Q,Zverev M.,L,190.0,GER,27.5455167693,1067.0,9.0,6-4 6-4,3,R128,79.0,2.0,3.0,60.0,29.0,22.0,16.0,10.0,4.0,7.0,6.0,5.0,68.0,43.0,25.0,9.0,10.0,6.0,11.0
372,19,Indian Wells,BNP Paribas Open,2015-03-12,Masters 1000,Outdoor,Hard,1st Round,3,Melzer J.,Novikov D.,86.0,256.0,594.0,198.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.42,2.8,1.36,3.0,1.42,3.11,1.44,3.11,1.39,2.91,2015-404,Indian Wells Masters,Hard,96,M,2015-03-12,3,103781,,Q,Melzer J.,L,183.0,AUT,33.7960301164,86.0,594.0,106261,,Q,Novikov D.,R,,USA,21.3360711841,256.0,198.0,6-4 6-4,3,R128,82.0,7.0,6.0,64.0,47.0,38.0,7.0,10.0,2.0,3.0,3.0,3.0,72.0,34.0,22.0,18.0,10.0,4.0,7.0
373,19,Indian Wells,BNP Paribas Open,2015-03-13,Masters 1000,Outdoor,Hard,1st Round,3,Baghdatis M.,Vesely J.,61.0,45.0,788.0,958.0,6.0,3.0,1.0,1.0,,,,,,,1.0,0.0,Retired,1.44,2.62,1.55,2.4,1.53,2.38,1.61,2.49,1.61,2.68,1.54,2.42,2015-404,Indian Wells Masters,Hard,96,M,2015-03-13,1,104571,,,Baghdatis M.,R,183.0,CYP,29.7248459959,61.0,788.0,106210,,,Vesely J.,L,,CZE,21.6618754278,45.0,958.0,6-3 1-1 RET,3,R128,49.0,3.0,3.0,36.0,15.0,9.0,10.0,6.0,2.0,4.0,1.0,2.0,27.0,22.0,10.0,2.0,5.0,1.0,4.0
374,19,Indian Wells,BNP Paribas Open,2015-03-13,Masters 1000,Outdoor,Hard,1st Round,3,Klizan M.,Andujar P.,42.0,66.0,1060.0,760.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.62,2.25,1.53,2.38,1.63,2.44,1.67,2.44,1.59,2.31,2015-404,Indian Wells Masters,Hard,96,M,2015-03-13,26,105373,,,Klizan M.,L,190.0,SVK,25.659137577,42.0,1060.0,104665,,,Andujar P.,R,180.0,ESP,29.1225188227,66.0,760.0,7-6(4) 6-3,3,R128,94.0,6.0,7.0,75.0,43.0,32.0,18.0,11.0,2.0,3.0,4.0,0.0,66.0,40.0,28.0,13.0,10.0,2.0,4.0
375,19,Indian Wells,BNP Paribas Open,2015-03-13,Masters 1000,Outdoor,Hard,1st Round,3,Stakhovsky S.,Querrey S.,50.0,43.0,919.0,1055.0,2.0,6.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,2.2,1.61,2.1,1.68,2.1,1.67,2.41,1.64,2.41,1.79,2.21,1.63,2015-404,Indian Wells Masters,Hard,96,M,2015-03-13,28,104660,,,Stakhovsky S.,R,193.0,UKR,29.1690622861,50.0,919.0,105023,,,Querrey S.,R,198.0,USA,27.4195756331,43.0,1055.0,2-6 6-4 6-2,3,R128,87.0,4.0,0.0,70.0,35.0,22.0,23.0,13.0,2.0,5.0,17.0,4.0,78.0,47.0,38.0,14.0,13.0,4.0,8.0
376,19,Indian Wells,BNP Paribas Open,2015-03-13,Masters 1000,Outdoor,Hard,1st Round,3,Sijsling I.,Krajinovic F.,134.0,103.0,411.0,551.0,6.0,4.0,3.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,2.0,1.72,2.0,1.75,2.0,1.73,2.12,1.81,2.63,1.87,2.01,1.77,2015-404,Indian Wells Masters,Hard,96,M,2015-03-13,24,104997,,,Sijsling I.,R,190.0,NED,27.5564681725,134.0,411.0,105936,,Q,Krajinovic F.,R,185.0,SRB,23.0280629706,103.0,551.0,6-4 3-6 6-2,3,R128,118.0,9.0,2.0,108.0,65.0,35.0,26.0,13.0,13.0,16.0,8.0,5.0,97.0,55.0,35.0,20.0,14.0,8.0,13.0
377,19,Indian Wells,BNP Paribas Open,2015-03-13,Masters 1000,Outdoor,Hard,1st Round,3,Johnson S.,Granollers M.,44.0,53.0,971.0,895.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.3,3.4,1.33,3.2,1.36,3.0,1.33,3.64,1.37,3.64,1.33,3.23,2015-404,Indian Wells Masters,Hard,96,M,2015-03-13,27,105449,,,Johnson S.,R,188.0,USA,25.2046543463,44.0,971.0,104719,,,Granollers M.,R,190.0,ESP,28.9062286105,53.0,895.0,6-2 6-3,3,R128,69.0,6.0,1.0,54.0,30.0,26.0,15.0,9.0,3.0,3.0,2.0,3.0,53.0,34.0,21.0,10.0,8.0,4.0,7.0
378,19,Indian Wells,BNP Paribas Open,2015-03-13,Masters 1000,Outdoor,Hard,1st Round,3,Bolelli S.,Bellucci T.,49.0,85.0,919.0,601.0,6.0,2.0,6.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,1.4,2.75,1.42,2.8,1.36,3.0,1.44,3.02,1.46,3.02,1.41,2.79,2015-404,Indian Wells Masters,Hard,96,M,2015-03-13,17,104620,,,Bolelli S.,R,183.0,ITA,29.4154688569,49.0,919.0,105064,,,Bellucci T.,L,188.0,BRA,27.189596167,85.0,601.0,6-2 6-7(3) 6-4,3,R128,149.0,3.0,0.0,95.0,64.0,46.0,20.0,15.0,6.0,6.0,6.0,6.0,109.0,59.0,42.0,26.0,15.0,7.0,10.0
379,19,Indian Wells,BNP Paribas Open,2015-03-13,Masters 1000,Outdoor,Hard,1st Round,3,Haase R.,Bolt A.,104.0,164.0,545.0,308.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.52,2.45,1.5,2.5,1.69,2.31,1.69,2.62,1.58,2.34,2015-404,Indian Wells Masters,Hard,96,M,2015-03-13,25,104898,,,Haase R.,R,190.0,NED,27.923340178,104.0,545.0,106109,,Q,Bolt A.,L,,AUS,22.1711156742,164.0,308.0,6-4 6-2,3,R128,67.0,5.0,1.0,56.0,32.0,25.0,14.0,9.0,4.0,4.0,3.0,4.0,59.0,39.0,25.0,10.0,9.0,4.0,7.0
380,19,Indian Wells,BNP Paribas Open,2015-03-13,Masters 1000,Outdoor,Hard,1st Round,3,Jaziri M.,Ito T.,88.0,87.0,590.0,593.0,7.0,5.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.72,2.0,1.8,2.0,1.67,2.1,1.91,2.0,1.91,2.1,1.8,1.98,2015-404,Indian Wells Masters,Hard,96,M,2015-03-13,21,104291,,,Jaziri M.,R,185.0,TUN,31.1321013005,88.0,590.0,105147,,,Ito T.,R,180.0,JPN,26.8062970568,87.0,593.0,7-5 6-1,3,R128,89.0,4.0,1.0,53.0,30.0,26.0,13.0,10.0,1.0,2.0,3.0,2.0,72.0,40.0,22.0,14.0,9.0,5.0,9.0
381,19,Indian Wells,BNP Paribas Open,2015-03-14,Masters 1000,Outdoor,Hard,1st Round,3,Istomin D.,Krajicek A.,65.0,141.0,770.0,389.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.42,2.8,1.33,3.25,1.41,3.18,1.44,3.25,1.38,2.95,2015-404,Indian Wells Masters,Hard,96,M,2015-03-14,29,104797,,,Istomin D.,R,188.0,UZB,28.501026694,65.0,770.0,105572,,WC,Krajicek A.,L,,USA,24.7282683094,141.0,389.0,7-6(5) 6-4,3,R128,95.0,10.0,1.0,63.0,40.0,31.0,19.0,11.0,3.0,3.0,5.0,3.0,82.0,40.0,27.0,25.0,11.0,4.0,5.0
382,19,Indian Wells,BNP Paribas Open,2015-03-14,Masters 1000,Outdoor,Hard,1st Round,3,Hanescu V.,Youzhny M.,146.0,64.0,375.0,770.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.37,1.53,2.4,1.55,2.5,1.5,2.5,1.6,2.5,1.65,2.37,1.56,2015-404,Indian Wells Masters,Hard,96,M,2015-03-14,31,103812,,Q,Hanescu V.,R,198.0,ROU,33.6317590691,146.0,375.0,104022,,,Youzhny M.,R,183.0,RUS,32.7036276523,64.0,770.0,6-3 6-4,3,R128,71.0,10.0,0.0,51.0,34.0,29.0,12.0,10.0,1.0,1.0,3.0,3.0,58.0,35.0,24.0,11.0,9.0,2.0,4.0
383,19,Indian Wells,BNP Paribas Open,2015-03-14,Masters 1000,Outdoor,Hard,1st Round,3,Golubev A.,Brown D.,92.0,102.0,576.0,553.0,6.0,7.0,6.0,3.0,7.0,6.0,,,,,2.0,1.0,Completed,2.1,1.66,2.05,1.72,2.1,1.67,2.04,1.87,2.1,1.87,2.04,1.74,2015-404,Indian Wells Masters,Hard,96,M,2015-03-14,19,104979,,,Golubev A.,R,185.0,KAZ,27.6303901437,92.0,576.0,104460,,,Brown D.,R,196.0,GER,30.2477754962,102.0,553.0,6-7(4) 6-3 7-6(3),3,R128,146.0,16.0,5.0,128.0,82.0,54.0,25.0,17.0,10.0,12.0,13.0,7.0,111.0,66.0,49.0,22.0,16.0,10.0,13.0
384,19,Indian Wells,BNP Paribas Open,2015-03-14,Masters 1000,Outdoor,Hard,1st Round,3,Kyrgios N.,Kudla D.,37.0,131.0,1135.0,431.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.38,3.0,1.4,2.75,1.41,3.18,1.41,3.2,1.37,3.0,2015-404,Indian Wells Masters,Hard,96,M,2015-03-14,20,106401,,,Kyrgios N.,R,,AUS,19.8658453114,37.0,1135.0,106045,,WC,Kudla D.,R,180.0,USA,22.5571526352,131.0,431.0,6-4 7-5,3,R128,68.0,11.0,0.0,60.0,37.0,32.0,14.0,11.0,1.0,1.0,1.0,1.0,57.0,37.0,25.0,13.0,11.0,1.0,3.0
385,19,Indian Wells,BNP Paribas Open,2015-03-14,Masters 1000,Outdoor,Hard,2nd Round,3,Anderson K.,Delbonis F.,17.0,83.0,2005.0,611.0,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.17,4.75,1.17,4.5,1.2,5.32,1.2,5.35,1.17,4.83,2015-404,Indian Wells Masters,Hard,96,M,2015-03-14,36,104731,16.0,,Anderson K.,R,203.0,RSA,28.8076659822,17.0,2005.0,105643,,,Delbonis F.,L,190.0,ARG,24.424366872,79.0,635.0,7-5 6-4,3,R64,91.0,10.0,2.0,60.0,38.0,29.0,16.0,11.0,2.0,2.0,2.0,3.0,72.0,39.0,26.0,19.0,11.0,4.0,6.0
386,19,Indian Wells,BNP Paribas Open,2015-03-14,Masters 1000,Outdoor,Hard,2nd Round,3,Kohlschreiber P.,Smyczek T.,29.0,82.0,1325.0,613.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.65,2.2,1.57,2.25,1.63,2.44,1.7,2.44,1.62,2.23,2015-404,Indian Wells Masters,Hard,96,M,2015-03-14,42,104259,26.0,,Kohlschreiber P.,R,178.0,GER,31.394934976,29.0,1325.0,105065,,WC,Smyczek T.,R,175.0,USA,27.189596167,83.0,613.0,6-3 6-1,3,R64,52.0,5.0,1.0,40.0,28.0,23.0,9.0,8.0,0.0,0.0,0.0,0.0,43.0,28.0,15.0,8.0,8.0,2.0,6.0
387,19,Indian Wells,BNP Paribas Open,2015-03-14,Masters 1000,Outdoor,Hard,2nd Round,3,Verdasco F.,Duckworth J.,31.0,106.0,1225.0,533.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.28,3.5,1.29,3.5,1.37,3.39,1.37,3.6,1.31,3.32,2015-404,Indian Wells Masters,Hard,96,M,2015-03-14,47,104269,28.0,,Verdasco F.,L,188.0,ESP,31.3127994524,31.0,1225.0,105902,,Q,Duckworth J.,R,183.0,AUS,23.1293634497,106.0,533.0,6-2 7-6(3),3,R64,78.0,7.0,3.0,62.0,45.0,38.0,9.0,10.0,0.0,0.0,4.0,2.0,69.0,42.0,33.0,11.0,10.0,3.0,5.0
388,19,Indian Wells,BNP Paribas Open,2015-03-14,Masters 1000,Outdoor,Hard,2nd Round,3,Monaco J.,Cilic M.,48.0,10.0,920.0,3450.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.2,1.61,2.3,1.6,2.2,1.62,3.01,1.44,3.01,1.73,2.33,1.59,2015-404,Indian Wells Masters,Hard,96,M,2015-03-14,37,104338,,,Monaco J.,R,185.0,ARG,30.9431895962,48.0,920.0,105227,10.0,,Cilic M.,R,198.0,CRO,26.4421629021,10.0,3450.0,6-4 6-4,3,R64,85.0,1.0,1.0,56.0,38.0,29.0,8.0,10.0,2.0,4.0,4.0,1.0,66.0,37.0,21.0,15.0,10.0,1.0,5.0
389,19,Indian Wells,BNP Paribas Open,2015-03-14,Masters 1000,Outdoor,Hard,2nd Round,3,Nishikori K.,Harrison R.,5.0,110.0,5415.0,499.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.14,5.5,1.13,5.4,1.12,5.5,1.19,5.46,1.19,7.0,1.14,5.3,2015-404,Indian Wells Masters,Hard,96,M,2015-03-14,48,105453,5.0,,Nishikori K.,R,178.0,JPN,25.1909650924,5.0,5415.0,105992,,WC,Harrison R.,R,183.0,USA,22.8364134155,110.0,499.0,6-4 6-4,3,R64,88.0,3.0,5.0,62.0,35.0,22.0,17.0,10.0,5.0,8.0,5.0,5.0,65.0,40.0,26.0,8.0,10.0,5.0,10.0
390,19,Indian Wells,BNP Paribas Open,2015-03-14,Masters 1000,Outdoor,Hard,2nd Round,3,Cuevas P.,Nieminen J.,23.0,70.0,1512.0,693.0,4.0,6.0,7.0,5.0,6.0,0.0,,,,,2.0,1.0,Completed,1.72,2.0,1.82,1.9,1.83,1.83,1.91,2.0,1.92,2.09,1.81,1.95,2015-404,Indian Wells Masters,Hard,96,M,2015-03-14,46,104655,20.0,,Cuevas P.,R,180.0,URU,29.18275154,23.0,1512.0,103813,,,Nieminen J.,L,185.0,FIN,33.6262833676,70.0,693.0,4-6 7-5 6-0,3,R64,121.0,4.0,1.0,84.0,52.0,35.0,11.0,14.0,7.0,13.0,5.0,4.0,99.0,56.0,28.0,16.0,14.0,9.0,18.0
391,19,Indian Wells,BNP Paribas Open,2015-03-14,Masters 1000,Outdoor,Hard,2nd Round,3,Murray A.,Pospisil V.,4.0,62.0,5425.0,785.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.12,6.0,1.13,5.5,1.11,6.0,1.13,7.04,1.15,7.04,1.13,5.6,2015-404,Indian Wells Masters,Hard,96,M,2015-03-14,41,104918,4.0,,Murray A.,R,190.0,GBR,27.8165639973,4.0,5425.0,105577,,,Pospisil V.,R,193.0,CAN,24.7091033539,62.0,785.0,6-1 6-3,3,R64,80.0,4.0,3.0,50.0,32.0,23.0,11.0,8.0,1.0,2.0,6.0,3.0,54.0,25.0,15.0,10.0,8.0,4.0,9.0
392,19,Indian Wells,BNP Paribas Open,2015-03-14,Masters 1000,Outdoor,Hard,2nd Round,3,Mannarino A.,Fognini F.,38.0,22.0,1113.0,1540.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.55,2.4,1.57,2.25,1.53,2.7,1.62,2.7,1.52,2.48,2015-404,Indian Wells Masters,Hard,96,M,2015-03-14,43,105173,,,Mannarino A.,L,183.0,FRA,26.6913073238,38.0,1113.0,104926,19.0,,Fognini F.,R,178.0,ITA,27.7919233402,22.0,1540.0,7-6(8) 6-3,3,R64,96.0,6.0,1.0,70.0,47.0,38.0,12.0,11.0,7.0,8.0,1.0,8.0,78.0,45.0,31.0,14.0,10.0,4.0,6.0
